pyspiel_sequential,64,0.017974853515625,0.017861366271972656,0.018415212631225586,0.018442392349243164,0.01847100257873535,0.01804041862487793,0.01781916618347168,0.01801896095275879,0.017981529235839844,0.017894744873046875,0.0177309513092041,0.01821112632751465,0.018274545669555664,0.018379688262939453,0.01781916618347168,0.017802953720092773,0.01844191551208496,0.017820119857788086,0.01798081398010254,0.01800680160522461,0.017697572708129883,0.018013954162597656,0.018016576766967773,0.018391847610473633,0.018457412719726562,0.018870115280151367,0.018648147583007812,0.018538475036621094,0.01880788803100586,0.01898479461669922,0.018512487411499023,0.018970012664794922,0.0191957950592041,0.019387245178222656,0.01963353157043457,0.017976760864257812,0.018659591674804688,0.01847362518310547,0.018237590789794922,0.018567323684692383,0.018184900283813477,0.017963171005249023,0.017721891403198242,0.018054723739624023,0.0178530216217041,0.01898479461669922,0.019909381866455078,0.01774883270263672,0.018010377883911133,0.018002033233642578,0.01853203773498535,0.018320798873901367,0.019128799438476562,0.02059173583984375,0.020552873611450195,0.02061605453491211,0.020639419555664062,0.02007603645324707,0.019834518432617188,0.018502235412597656,0.019070863723754883,0.01897144317626953,0.01978588104248047,0.020002365112304688,0.020490646362304688,0.020294904708862305,0.019978046417236328,0.019296884536743164,0.018646240234375,0.018025636672973633,0.017475366592407227,0.018095970153808594,0.01754283905029297,0.017823219299316406,0.017438411712646484,0.01810622215270996,0.017421722412109375,0.017360210418701172,0.017639875411987305,0.017666339874267578,0.017487287521362305,0.018381357192993164,0.018094539642333984,0.017895936965942383,0.01831793785095215,0.018453359603881836,0.017815113067626953,0.017084598541259766,0.01784062385559082,0.017739534378051758,0.017454147338867188,0.017122507095336914,0.017970800399780273,0.017972707748413086,0.01755380630493164,0.017444849014282227,0.017170429229736328,0.017411470413208008,0.018549203872680664,0.018043041229248047
cchessenv,64,0.0008907318115234375,0.0005862712860107422,0.0006616115570068359,0.0007054805755615234,0.0006959438323974609,0.0007109642028808594,0.0007665157318115234,0.0008215904235839844,0.0008118152618408203,0.0007882118225097656,0.0008296966552734375,0.0008220672607421875,0.0008113384246826172,0.0007534027099609375,0.0007712841033935547,0.0007839202880859375,0.0007677078247070312,0.0008070468902587891,0.0008497238159179688,0.0007593631744384766,0.0007600784301757812,0.0008699893951416016,0.0007774829864501953,0.0007648468017578125,0.0007748603820800781,0.0008001327514648438,0.0007870197296142578,0.0007932186126708984,0.0009400844573974609,0.0007879734039306641,0.0007798671722412109,0.0007805824279785156,0.000823974609375,0.000762939453125,0.0009307861328125,0.0008060932159423828,0.0008561611175537109,0.0008037090301513672,0.0007925033569335938,0.0008304119110107422,0.0007684230804443359,0.0007429122924804688,0.0007953643798828125,0.000823974609375,0.0007178783416748047,0.0007948875427246094,0.0008656978607177734,0.0009443759918212891,0.0007240772247314453,0.0007374286651611328,0.0008263587951660156,0.00055694580078125,0.000640869140625,0.0006582736968994141,0.0007653236389160156,0.0007071495056152344,0.0007197856903076172,0.0006825923919677734,0.0007112026214599609,0.0008413791656494141,0.0008656978607177734,0.0008673667907714844,0.0008730888366699219,0.0008423328399658203,0.0009052753448486328,0.0008378028869628906,0.0007925033569335938,0.0008671283721923828,0.0008325576782226562,0.0008397102355957031,0.0008156299591064453,0.0008556842803955078,0.0008566379547119141,0.0009167194366455078,0.0007836818695068359,0.0008563995361328125,0.0007953643798828125,0.0008656978607177734,0.0007736682891845703,0.0008127689361572266,0.0007686614990234375,0.0008544921875,0.00083160400390625,0.0007784366607666016,0.0008113384246826172,0.0008289813995361328,0.0008020401000976562,0.0007505416870117188,0.0007970333099365234,0.0008225440979003906,0.0008292198181152344,0.0007679462432861328,0.0008003711700439453,0.000812530517578125,0.0007941722869873047,0.0007302761077880859,0.0006990432739257812,0.0007143020629882812,0.0007569789886474609,0.0007085800170898438
pyspiel_sequential,128,0.03529238700866699,0.03523874282836914,0.0346684455871582,0.03614497184753418,0.038153886795043945,0.03651547431945801,0.036762237548828125,0.03652548789978027,0.040070533752441406,0.03990769386291504,0.039791107177734375,0.03829336166381836,0.037850379943847656,0.03934979438781738,0.03891706466674805,0.03991580009460449,0.037267446517944336,0.03834867477416992,0.036711931228637695,0.03816580772399902,0.03699684143066406,0.03703188896179199,0.037694454193115234,0.03769063949584961,0.03856468200683594,0.036981821060180664,0.03763079643249512,0.03751778602600098,0.037396907806396484,0.036360740661621094,0.037158966064453125,0.03638434410095215,0.03758955001831055,0.03737616539001465,0.0385739803314209,0.039591073989868164,0.03820466995239258,0.037010908126831055,0.03736281394958496,0.036514997482299805,0.03634166717529297,0.03730177879333496,0.03774213790893555,0.04062294960021973,0.04082465171813965,0.03916168212890625,0.037729740142822266,0.03697991371154785,0.03771567344665527,0.03743386268615723,0.03746461868286133,0.036910057067871094,0.039084434509277344,0.03778696060180664,0.03834199905395508,0.03946352005004883,0.03760099411010742,0.039507389068603516,0.03864741325378418,0.03687930107116699,0.03711390495300293,0.03738069534301758,0.036714792251586914,0.03576779365539551,0.03837084770202637,0.039041996002197266,0.040207624435424805,0.03808474540710449,0.03719210624694824,0.037950992584228516,0.036594390869140625,0.03627133369445801,0.03601336479187012,0.03630256652832031,0.035202980041503906,0.036744117736816406,0.035070180892944336,0.0361180305480957,0.03631258010864258,0.0361788272857666,0.035962820053100586,0.037450551986694336,0.03644061088562012,0.03631281852722168,0.03626418113708496,0.035387516021728516,0.03655076026916504,0.03746318817138672,0.035996437072753906,0.03636455535888672,0.03474903106689453,0.035039424896240234,0.03697347640991211,0.03584909439086914,0.0352175235748291,0.03577423095703125,0.03508710861206055,0.036037445068359375,0.03543853759765625,0.03717827796936035
cchessenv,128,0.0015535354614257812,0.0010602474212646484,0.0012166500091552734,0.001253366470336914,0.0012500286102294922,0.001333475112915039,0.0012888908386230469,0.0014252662658691406,0.0013446807861328125,0.001428842544555664,0.001378774642944336,0.0015571117401123047,0.0015075206756591797,0.0015442371368408203,0.0015747547149658203,0.0015323162078857422,0.0014700889587402344,0.0015225410461425781,0.0015716552734375,0.0015611648559570312,0.0013897418975830078,0.0014405250549316406,0.0014405250549316406,0.0015735626220703125,0.0017101764678955078,0.0016045570373535156,0.0015740394592285156,0.0014476776123046875,0.0014514923095703125,0.001547098159790039,0.0016326904296875,0.0015566349029541016,0.0016016960144042969,0.0015528202056884766,0.0015499591827392578,0.0013997554779052734,0.0014417171478271484,0.0014863014221191406,0.0014748573303222656,0.0014595985412597656,0.0014102458953857422,0.0014009475708007812,0.0014698505401611328,0.001547098159790039,0.0014178752899169922,0.0015001296997070312,0.0014510154724121094,0.0013699531555175781,0.0013666152954101562,0.001295328140258789,0.0017702579498291016,0.0011446475982666016,0.001140594482421875,0.0011751651763916016,0.0012722015380859375,0.0013697147369384766,0.0013394355773925781,0.0013916492462158203,0.0014796257019042969,0.0015685558319091797,0.0015251636505126953,0.0014448165893554688,0.001577615737915039,0.0016994476318359375,0.0014615058898925781,0.001462697982788086,0.001554727554321289,0.0015208721160888672,0.0015079975128173828,0.0014233589172363281,0.0015790462493896484,0.0015096664428710938,0.0015652179718017578,0.0014302730560302734,0.0015232563018798828,0.0014905929565429688,0.0015115737915039062,0.0015876293182373047,0.0014331340789794922,0.0014979839324951172,0.0013761520385742188,0.0014073848724365234,0.0014681816101074219,0.0014829635620117188,0.001520395278930664,0.001486063003540039,0.0014886856079101562,0.0014524459838867188,0.0014598369598388672,0.0015003681182861328,0.0014140605926513672,0.0014324188232421875,0.001384735107421875,0.0013928413391113281,0.001377105712890625,0.0013010501861572266,0.00135040283203125,0.0014955997467041016,0.0014286041259765625,0.0015263557434082031
pyspiel_sequential,256,0.07476997375488281,0.0731041431427002,0.07404327392578125,0.07595276832580566,0.07680726051330566,0.07822537422180176,0.07682394981384277,0.07526326179504395,0.07468962669372559,0.07732820510864258,0.07683682441711426,0.0774228572845459,0.0769050121307373,0.07680535316467285,0.07696676254272461,0.08012580871582031,0.08012771606445312,0.07878470420837402,0.07660079002380371,0.07725286483764648,0.07601380348205566,0.07792282104492188,0.07985186576843262,0.08012986183166504,0.07897233963012695,0.0794527530670166,0.07837057113647461,0.08009791374206543,0.07747316360473633,0.07816696166992188,0.08143472671508789,0.08176612854003906,0.07890486717224121,0.08013415336608887,0.07873868942260742,0.08009982109069824,0.0814671516418457,0.07712316513061523,0.07789278030395508,0.07723593711853027,0.07669544219970703,0.08069801330566406,0.08039450645446777,0.0786588191986084,0.07802653312683105,0.07594418525695801,0.07817959785461426,0.0765233039855957,0.0744791030883789,0.07618427276611328,0.07646322250366211,0.07798099517822266,0.07918643951416016,0.07777547836303711,0.07482504844665527,0.07555866241455078,0.07720398902893066,0.07792973518371582,0.07606029510498047,0.07436180114746094,0.07537841796875,0.07812786102294922,0.07912492752075195,0.07587504386901855,0.0770101547241211,0.07576417922973633,0.07454967498779297,0.07551980018615723,0.07741737365722656,0.0780644416809082,0.07753705978393555,0.0776212215423584,0.07939624786376953,0.07598018646240234,0.0771479606628418,0.07780838012695312,0.07622766494750977,0.07563638687133789,0.07474994659423828,0.0752573013305664,0.07340574264526367,0.07555794715881348,0.07733321189880371,0.07607340812683105,0.07391762733459473,0.07466888427734375,0.07733988761901855,0.07492685317993164,0.07591462135314941,0.07582521438598633,0.07390761375427246,0.07306265830993652,0.0774240493774414,0.0816805362701416,0.07817792892456055,0.0767216682434082,0.07311034202575684,0.07214975357055664,0.07117342948913574,0.07303881645202637
cchessenv,256,0.0024170875549316406,0.0023005008697509766,0.0021820068359375,0.0024504661560058594,0.0024428367614746094,0.00260162353515625,0.0026025772094726562,0.002716541290283203,0.0027616024017333984,0.0027704238891601562,0.002996206283569336,0.003155231475830078,0.002942800521850586,0.0029273033142089844,0.002861499786376953,0.0030074119567871094,0.0028753280639648438,0.0028696060180664062,0.002818584442138672,0.0034780502319335938,0.006947755813598633,0.0035185813903808594,0.003055095672607422,0.0034224987030029297,0.0029633045196533203,0.003493785858154297,0.003174304962158203,0.003247976303100586,0.0028967857360839844,0.003022432327270508,0.0067064762115478516,0.00290679931640625,0.0027914047241210938,0.0028798580169677734,0.002940654754638672,0.0030264854431152344,0.002898693084716797,0.003069639205932617,0.0031976699829101562,0.0027747154235839844,0.002872943878173828,0.0029087066650390625,0.002821683883666992,0.003114938735961914,0.0027484893798828125,0.0027844905853271484,0.0025758743286132812,0.0027930736541748047,0.002904176712036133,0.002600431442260742,0.003239154815673828,0.0021953582763671875,0.0022058486938476562,0.0022058486938476562,0.0024261474609375,0.0024509429931640625,0.0024476051330566406,0.002885580062866211,0.0031385421752929688,0.006959199905395508,0.002809286117553711,0.002994537353515625,0.0028655529022216797,0.0029833316802978516,0.003065347671508789,0.0035386085510253906,0.0030603408813476562,0.003320932388305664,0.006786346435546875,0.0031409263610839844,0.003312349319458008,0.0035104751586914062,0.003252267837524414,0.003517627716064453,0.003244638442993164,0.003385782241821289,0.0032241344451904297,0.003606557846069336,0.003398418426513672,0.0034415721893310547,0.0031409263610839844,0.003291606903076172,0.003094911575317383,0.0033118724822998047,0.00336456298828125,0.003815889358520508,0.0033712387084960938,0.0034461021423339844,0.003281116485595703,0.0035054683685302734,0.0030477046966552734,0.003340005874633789,0.0029125213623046875,0.0032088756561279297,0.002981901168823242,0.0031311511993408203,0.0029854774475097656,0.0029058456420898438,0.002775907516479492,0.007096767425537109
pyspiel_sequential,512,0.15444207191467285,0.15020990371704102,0.15038204193115234,0.15274786949157715,0.15381765365600586,0.15251922607421875,0.15825939178466797,0.15920591354370117,0.16100692749023438,0.15401124954223633,0.15727591514587402,0.15720915794372559,0.15835857391357422,0.16046833992004395,0.1571211814880371,0.16257119178771973,0.16703391075134277,0.16494965553283691,0.16076374053955078,0.16463446617126465,0.15671277046203613,0.1695559024810791,0.17885303497314453,0.16231989860534668,0.1619570255279541,0.15967583656311035,0.165330171585083,0.16549301147460938,0.16496062278747559,0.1631336212158203,0.16110563278198242,0.16669344902038574,0.1706862449645996,0.16144013404846191,0.16438055038452148,0.16417241096496582,0.1649186611175537,0.16315984725952148,0.16082191467285156,0.17203187942504883,0.16578340530395508,0.16226959228515625,0.17078495025634766,0.16462254524230957,0.16118311882019043,0.16256213188171387,0.17215847969055176,0.17834186553955078,0.17881202697753906,0.1700913906097412,0.17646408081054688,0.15978336334228516,0.15761494636535645,0.1587073802947998,0.15625691413879395,0.1577596664428711,0.16465139389038086,0.16232013702392578,0.1605532169342041,0.15691566467285156,0.15665078163146973,0.160536527633667,0.16011786460876465,0.15863347053527832,0.17109179496765137,0.15819168090820312,0.15962886810302734,0.1646287441253662,0.15534162521362305,0.1588149070739746,0.16631531715393066,0.16314959526062012,0.15682578086853027,0.1557450294494629,0.15572047233581543,0.15833020210266113,0.1591806411743164,0.15776467323303223,0.15616750717163086,0.15662908554077148,0.15759611129760742,0.15615534782409668,0.15756893157958984,0.1543285846710205,0.15434622764587402,0.15507817268371582,0.1562023162841797,0.16019606590270996,0.15576744079589844,0.15636920928955078,0.15616297721862793,0.15609216690063477,0.156768798828125,0.16253089904785156,0.15883994102478027,0.1626887321472168,0.15733122825622559,0.16285228729248047,0.16497015953063965,0.152726411819458
cchessenv,512,0.0036933422088623047,0.005334138870239258,0.005116462707519531,0.005167484283447266,0.005115032196044922,0.006106138229370117,0.0054340362548828125,0.005952119827270508,0.00999593734741211,0.0063478946685791016,0.0057659149169921875,0.0061838626861572266,0.005976200103759766,0.006045103073120117,0.005817890167236328,0.006125926971435547,0.005652666091918945,0.006314754486083984,0.005693912506103516,0.007235288619995117,0.005959749221801758,0.006164073944091797,0.006127357482910156,0.006785154342651367,0.005725383758544922,0.006371259689331055,0.005887508392333984,0.006256818771362305,0.006072521209716797,0.007220745086669922,0.006534576416015625,0.006269931793212891,0.005697965621948242,0.010313034057617188,0.00574493408203125,0.00603175163269043,0.0055389404296875,0.006602764129638672,0.005751848220825195,0.006787776947021484,0.006316661834716797,0.006176471710205078,0.005431652069091797,0.009670257568359375,0.005574226379394531,0.006009101867675781,0.006242513656616211,0.006474733352661133,0.005568981170654297,0.005651950836181641,0.006247520446777344,0.004842519760131836,0.004654884338378906,0.005337715148925781,0.004624605178833008,0.005383968353271484,0.005034446716308594,0.006225109100341797,0.005938291549682617,0.010231971740722656,0.005953788757324219,0.006220579147338867,0.005632877349853516,0.0065648555755615234,0.005877971649169922,0.00612330436706543,0.005548238754272461,0.010172605514526367,0.0059566497802734375,0.006508588790893555,0.005901813507080078,0.010317325592041016,0.005806684494018555,0.006692171096801758,0.006310939788818359,0.0065500736236572266,0.006535053253173828,0.006588459014892578,0.0058591365814208984,0.006488800048828125,0.005917072296142578,0.0068585872650146484,0.006665229797363281,0.0066356658935546875,0.005914211273193359,0.006371021270751953,0.006115436553955078,0.006450653076171875,0.0058209896087646484,0.006196498870849609,0.0055866241455078125,0.006393909454345703,0.005977630615234375,0.01005411148071289,0.005851030349731445,0.006647825241088867,0.005579471588134766,0.006052732467651367,0.005522251129150391,0.009695768356323242
pyspiel_sequential,1024,0.31974267959594727,0.3145890235900879,0.3159506320953369,0.32366514205932617,0.3249471187591553,0.324063777923584,0.32788801193237305,0.317490816116333,0.3409442901611328,0.3250308036804199,0.3305330276489258,0.332533597946167,0.33028531074523926,0.3338932991027832,0.3385963439941406,0.3285980224609375,0.3288886547088623,0.33117222785949707,0.33757519721984863,0.33341073989868164,0.34412598609924316,0.3326995372772217,0.3333730697631836,0.33482933044433594,0.3415861129760742,0.33613157272338867,0.3308892250061035,0.33945703506469727,0.3409137725830078,0.3345024585723877,0.3374803066253662,0.3298778533935547,0.34160494804382324,0.33476853370666504,0.36229610443115234,0.3376443386077881,0.3344273567199707,0.34389209747314453,0.3334009647369385,0.33185601234436035,0.3363027572631836,0.3386204242706299,0.3381991386413574,0.34892821311950684,0.3316926956176758,0.327742338180542,0.33837175369262695,0.33396172523498535,0.3326702117919922,0.3380303382873535,0.3429708480834961,0.3335232734680176,0.3377034664154053,0.32446718215942383,0.33370232582092285,0.334683895111084,0.3301403522491455,0.32759714126586914,0.32707738876342773,0.3250579833984375,0.3269932270050049,0.32343316078186035,0.3279612064361572,0.3465139865875244,0.3276538848876953,0.32149696350097656,0.32295727729797363,0.32888197898864746,0.3279094696044922,0.32451510429382324,0.32703399658203125,0.3284182548522949,0.3352229595184326,0.32564878463745117,0.31679749488830566,0.3244912624359131,0.3259141445159912,0.3218700885772705,0.32814979553222656,0.3257272243499756,0.32511329650878906,0.31853342056274414,0.32558226585388184,0.3249380588531494,0.32479405403137207,0.316540002822876,0.3213787078857422,0.32918405532836914,0.3183097839355469,0.3232853412628174,0.3250546455383301,0.32668137550354004,0.318509578704834,0.33536648750305176,0.3189723491668701,0.3234541416168213,0.3196141719818115,0.31876468658447266,0.3224318027496338,0.3313775062561035
cchessenv,1024,0.007345914840698242,0.009840011596679688,0.010387659072875977,0.011034965515136719,0.015781164169311523,0.011452674865722656,0.011673688888549805,0.015594720840454102,0.012113332748413086,0.012424707412719727,0.01240849494934082,0.012801170349121094,0.013410568237304688,0.012809514999389648,0.012935876846313477,0.012960672378540039,0.013154983520507812,0.0134429931640625,0.01335763931274414,0.013068675994873047,0.013374090194702148,0.014172077178955078,0.013228178024291992,0.013738870620727539,0.013064861297607422,0.013485431671142578,0.01678752899169922,0.013022899627685547,0.013042926788330078,0.01827406883239746,0.013297319412231445,0.013648271560668945,0.01712775230407715,0.014107227325439453,0.013793468475341797,0.012610912322998047,0.012417793273925781,0.012725353240966797,0.012897968292236328,0.012807607650756836,0.012804746627807617,0.012493133544921875,0.012101888656616211,0.01632213592529297,0.01191401481628418,0.012363672256469727,0.01243901252746582,0.01218867301940918,0.012157678604125977,0.013063430786132812,0.013669967651367188,0.009462594985961914,0.010331869125366211,0.01061701774597168,0.011260986328125,0.011960983276367188,0.01187586784362793,0.01197361946105957,0.012548208236694336,0.013194561004638672,0.012325048446655273,0.01288747787475586,0.013312578201293945,0.013116598129272461,0.013063430786132812,0.013287782669067383,0.012948036193847656,0.013641834259033203,0.01323843002319336,0.013550043106079102,0.016689777374267578,0.013246774673461914,0.014032363891601562,0.013257980346679688,0.013298511505126953,0.01705765724182129,0.013734102249145508,0.013634443283081055,0.013603687286376953,0.01335763931274414,0.013413429260253906,0.013678789138793945,0.013602256774902344,0.013972043991088867,0.01391291618347168,0.013554811477661133,0.013048410415649414,0.016904354095458984,0.012891769409179688,0.01301264762878418,0.012485742568969727,0.012643575668334961,0.012819290161132812,0.012547016143798828,0.012187004089355469,0.01627206802368164,0.012440204620361328,0.012187719345092773,0.016481876373291016,0.012077569961547852
