pyspiel_parallel,128,0.10207319259643555,0.04954075813293457,0.04560279846191406,0.04326653480529785,0.04403853416442871,0.042436838150024414,0.04441046714782715,0.04156208038330078,0.04186725616455078,0.04186892509460449,0.045403480529785156,0.0415644645690918,0.04648756980895996,0.04584193229675293,0.04866480827331543,0.04560565948486328,0.04632425308227539,0.049434661865234375,0.04660439491271973,0.04325604438781738,0.04274702072143555,0.04299283027648926,0.043786048889160156,0.04151511192321777,0.041547298431396484,0.0419466495513916,0.041352033615112305,0.04239821434020996,0.04123187065124512,0.042920827865600586,0.04165148735046387,0.04424095153808594,0.043404579162597656,0.045038700103759766,0.048959970474243164,0.0507810115814209,0.04619193077087402,0.04555845260620117,0.04325294494628906,0.0414731502532959,0.04640507698059082,0.05071902275085449,0.04626655578613281,0.04645967483520508,0.04859638214111328,0.04632401466369629,0.047087907791137695,0.04579353332519531,0.04693031311035156,0.043958425521850586,0.04144859313964844,0.04454183578491211,0.04695248603820801,0.04360604286193848,0.0460355281829834,0.04823589324951172,0.04453396797180176,0.04534125328063965,0.048071861267089844,0.04362130165100098,0.04206085205078125,0.04449725151062012,0.04181790351867676,0.04186105728149414,0.042360782623291016,0.04186296463012695,0.04255533218383789,0.04218101501464844,0.041346073150634766,0.04275250434875488,0.04174160957336426,0.04200625419616699,0.0420689582824707,0.041805267333984375,0.04192829132080078,0.04100298881530762,0.04113149642944336,0.04053807258605957,0.042713165283203125,0.04136180877685547,0.04192852973937988,0.04134941101074219,0.04127907752990723,0.04167437553405762,0.042012691497802734,0.04156923294067383,0.041719913482666016,0.043785810470581055,0.042818307876586914,0.043421030044555664,0.04320240020751953,0.04283905029296875,0.043357133865356445,0.045189857482910156,0.04226517677307129,0.04208064079284668,0.041603803634643555,0.04084920883178711,0.04120182991027832,0.04163622856140137
pyspiel_sequential,128,0.03639626502990723,0.035797834396362305,0.03601503372192383,0.03691291809082031,0.037993431091308594,0.041571855545043945,0.042731523513793945,0.04131913185119629,0.04139280319213867,0.04060101509094238,0.04148387908935547,0.04073905944824219,0.03968214988708496,0.03963136672973633,0.04433083534240723,0.04810523986816406,0.040215253829956055,0.03847670555114746,0.0394892692565918,0.03952622413635254,0.04006767272949219,0.04019474983215332,0.039095401763916016,0.03832364082336426,0.040535926818847656,0.04261016845703125,0.04384469985961914,0.04295492172241211,0.04251456260681152,0.043546199798583984,0.04340195655822754,0.04005074501037598,0.038257598876953125,0.03784799575805664,0.03920149803161621,0.037199974060058594,0.03687405586242676,0.03681135177612305,0.036505699157714844,0.03655529022216797,0.03675413131713867,0.03677487373352051,0.0367429256439209,0.03641247749328613,0.03632831573486328,0.03653097152709961,0.03667473793029785,0.03645896911621094,0.0364842414855957,0.036324501037597656,0.03624439239501953,0.036312103271484375,0.03616213798522949,0.03652667999267578,0.03604578971862793,0.03660297393798828,0.04091167449951172,0.039199113845825195,0.039006710052490234,0.038550376892089844,0.03885316848754883,0.03955864906311035,0.040355682373046875,0.03728151321411133,0.03800034523010254,0.03778529167175293,0.03768491744995117,0.03647208213806152,0.037563323974609375,0.03729701042175293,0.03801298141479492,0.03635883331298828,0.036112070083618164,0.036165475845336914,0.03657221794128418,0.03596973419189453,0.035619258880615234,0.035901546478271484,0.035860538482666016,0.035613298416137695,0.03567957878112793,0.03823208808898926,0.035353899002075195,0.035626888275146484,0.044875144958496094,0.0527338981628418,0.037888288497924805,0.0361173152923584,0.03928995132446289,0.042360782623291016,0.03788352012634277,0.04172825813293457,0.04162406921386719,0.04155731201171875,0.04125261306762695,0.04175758361816406,0.03968477249145508,0.03928875923156738,0.03546619415283203,0.03511214256286621
cchessenv,128,0.001508951187133789,0.0010347366333007812,0.0011224746704101562,0.0011897087097167969,0.0012617111206054688,0.0013108253479003906,0.0014028549194335938,0.0015554428100585938,0.0015909671783447266,0.0014033317565917969,0.001371622085571289,0.0014379024505615234,0.0013964176177978516,0.001489877700805664,0.0014162063598632812,0.0014159679412841797,0.0014929771423339844,0.0015370845794677734,0.0014362335205078125,0.0015027523040771484,0.0014488697052001953,0.0014216899871826172,0.0015444755554199219,0.0016770362854003906,0.0014922618865966797,0.001466989517211914,0.0016837120056152344,0.0017790794372558594,0.001768350601196289,0.0017914772033691406,0.001748800277709961,0.0018649101257324219,0.0017654895782470703,0.0018384456634521484,0.0016584396362304688,0.0017054080963134766,0.0016009807586669922,0.001664876937866211,0.0016617774963378906,0.0016396045684814453,0.0015301704406738281,0.0016405582427978516,0.001495361328125,0.00150299072265625,0.001535654067993164,0.0016677379608154297,0.0014524459838867188,0.001329660415649414,0.00131988525390625,0.0014469623565673828,0.0013000965118408203,0.0011665821075439453,0.0010225772857666016,0.001094818115234375,0.0011508464813232422,0.0012404918670654297,0.0012145042419433594,0.0012886524200439453,0.0013453960418701172,0.0015349388122558594,0.0013382434844970703,0.0013537406921386719,0.0013852119445800781,0.0015270709991455078,0.0014119148254394531,0.0014951229095458984,0.0014119148254394531,0.001468658447265625,0.0014269351959228516,0.001773834228515625,0.0014505386352539062,0.0013852119445800781,0.0024390220642089844,0.0014421939849853516,0.0014085769653320312,0.0014526844024658203,0.001443624496459961,0.0013840198516845703,0.0015807151794433594,0.0015332698822021484,0.0013926029205322266,0.0013985633850097656,0.001367330551147461,0.0022406578063964844,0.0013613700866699219,0.0014050006866455078,0.001386404037475586,0.0015020370483398438,0.0013954639434814453,0.0014128684997558594,0.0014164447784423828,0.0014634132385253906,0.001459360122680664,0.0013794898986816406,0.001333475112915039,0.0015790462493896484,0.0015943050384521484,0.0015225410461425781,0.0014801025390625,0.0015001296997070312
