0.0017045848071575165,0.0002635922282934189,0.28029799461364746,0.10755753517150879
0.0013443194329738617,0.0002694409340620041,0.2345447540283203,0.08977127075195312
0.0013252682983875275,0.0002675577998161316,0.23019742965698242,0.08910155296325684
0.0013224761933088303,0.00026522204279899597,0.2294015884399414,0.08890843391418457
0.0013302508741617203,0.0002664085477590561,0.23138689994812012,0.09033823013305664
0.0013232287019491196,0.0002644006162881851,0.22984075546264648,0.09094452857971191
0.0013315845280885696,0.0002736486494541168,0.23245811462402344,0.0920262336730957
0.0013289470225572586,0.00026384927332401276,0.23051238059997559,0.09108829498291016
0.0013189632445573807,0.0002686828374862671,0.2300126552581787,0.09116506576538086
0.0013348124921321869,0.00026898644864559174,0.23249554634094238,0.09058046340942383
0.0013325028121471405,0.00026448071002960205,0.23123908042907715,0.08994460105895996
0.0013228729367256165,0.0002660192549228668,0.23022985458374023,0.08940672874450684
0.0013323109596967697,0.0002726558595895767,0.23296809196472168,0.08812332153320312
0.0013344567269086838,0.0002713371068239212,0.2330310344696045,0.08916521072387695
0.0013278182595968246,0.0002640038728713989,0.2303462028503418,0.08715248107910156
0.0013395454734563828,0.0002687685191631317,0.23335552215576172,0.09144830703735352
0.0013347510248422623,0.0002688691020011902,0.2321019172668457,0.09180068969726562
0.0013459008187055588,0.0002706442028284073,0.2341609001159668,0.09034323692321777
0.0013273749500513077,0.00026603229343891144,0.23043251037597656,0.09191322326660156
0.001341298222541809,0.00026768073439598083,0.23330998420715332,0.09081125259399414
0.0013229399919509888,0.000267690047621727,0.23037958145141602,0.09139347076416016
0.0013459119945764542,0.0002739187330007553,0.23449969291687012,0.09076380729675293
0.001344030722975731,0.00027006492018699646,0.23416543006896973,0.09069442749023438
0.0013283900916576385,0.0002664327621459961,0.23099327087402344,0.09174346923828125
0.0013495534658432007,0.00027874112129211426,0.2360854148864746,0.09079313278198242
0.0013499781489372253,0.00027215294539928436,0.23567438125610352,0.08915591239929199
0.0013267211616039276,0.0002640560269355774,0.23045730590820312,0.090545654296875
0.0013702195137739182,0.00027776509523391724,0.2396693229675293,0.08879566192626953
0.0013335589319467545,0.00027058646082878113,0.23317837715148926,0.08826136589050293
0.0013365894556045532,0.00026698969304561615,0.2327442169189453,0.08886098861694336
0.0013379864394664764,0.0002653878182172775,0.23217511177062988,0.08984971046447754
