0.01617152988910675,0.008099518716335297,0.8255937099456787,1.8912827968597412
0.01338457316160202,0.0072100237011909485,0.6940822601318359,1.9318420886993408
0.013277187943458557,0.007591187953948975,0.7032794952392578,1.932856559753418
0.013392411172389984,0.007430799305438995,0.7016608715057373,1.961437702178955
0.013396069407463074,0.007251761853694916,0.6952710151672363,1.9315738677978516
0.01331174373626709,0.008167318999767303,0.7229905128479004,1.9384965896606445
0.013285338878631592,0.007618449628353119,0.7064056396484375,1.9559354782104492
0.013393417000770569,0.00783761590719223,0.7168951034545898,1.965648889541626
0.013268537819385529,0.007644467055797577,0.7059617042541504,1.9692740440368652
0.013436585664749146,0.008076019585132599,0.7287237644195557,1.9856898784637451
0.013548366725444794,0.008443914353847504,0.745044469833374,1.98860502243042
