0.009277433156967163,0.0038334839046001434,0.9386382102966309,2.000352382659912
0.00818578153848648,0.0039216503500938416,0.8449802398681641,2.023540735244751
0.008178412914276123,0.003909196704626083,0.8469338417053223,2.0487313270568848
0.008218333125114441,0.0038811489939689636,0.8445358276367188,1.999532699584961
0.008176896721124649,0.0036696605384349823,0.8244068622589111,2.060499906539917
0.008231889456510544,0.0038986876606941223,0.8460581302642822,2.0334296226501465
0.008215125650167465,0.0036827512085437775,0.8277583122253418,2.0714595317840576
0.00820891559123993,0.0037342198193073273,0.8324005603790283,2.088408946990967
0.008278265595436096,0.0037785135209560394,0.8380606174468994,2.125560998916626
0.008327968418598175,0.004005230963230133,0.8590967655181885,2.0644032955169678
0.008322078734636307,0.00398675724864006,0.8594479560852051,2.0693705081939697
0.008321002125740051,0.003629840910434723,0.8306875228881836,2.094815969467163
0.008294064551591873,0.0037434175610542297,0.8357882499694824,2.060101270675659
